Spine File,ChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
example dataset\1005-3\spine_4.off,"[9.03349090e+00 1.06124912e+01 7.03409434e+00 4.92205572e+00
 3.60655738e+00 2.88041838e+00 2.33933420e+00 1.94508700e+00
 1.82439907e+00 1.79020416e+00 1.72583727e+00 1.64336719e+00
 1.71980288e+00 1.64537866e+00 1.62928694e+00 1.73589460e+00
 1.63129840e+00 1.70371115e+00 1.54279393e+00 1.62526400e+00
 1.48244996e+00 1.51463341e+00 1.34768179e+00 1.41406014e+00
 1.19481042e+00 1.16664990e+00 1.07814543e+00 1.07613396e+00
 1.06205371e+00 9.73549231e-01 9.95675349e-01 8.81021824e-01
 9.21251131e-01 8.38781052e-01 8.24700795e-01 8.76998894e-01
 8.02574676e-01 8.12632002e-01 7.38207784e-01 7.22116062e-01
 7.08035804e-01 7.18093131e-01 5.87347883e-01 6.65795032e-01
 5.93382279e-01 6.09474002e-01 6.67806497e-01 5.65221764e-01
 5.93382279e-01 5.22980992e-01 5.61198833e-01 5.18958061e-01
 5.18958061e-01 5.08900734e-01 4.64648496e-01 3.92235744e-01
 4.30453585e-01 4.22407724e-01 3.86201348e-01 4.18384793e-01
 3.45972041e-01 3.72121090e-01 3.35914714e-01 3.03731268e-01
 2.91662476e-01 2.73559288e-01 2.71547823e-01 2.85628080e-01
 2.35341446e-01 2.71547823e-01 2.15226793e-01 2.15226793e-01
 2.23272654e-01 1.95112139e-01 2.39364377e-01 1.81031882e-01
 1.68963090e-01 2.07180931e-01 1.52871367e-01 1.38791109e-01
 8.44815448e-02 9.65503369e-02 1.08619129e-01 1.00573268e-01
 8.04586141e-02 7.04012873e-02 5.22980992e-02 5.22980992e-02
 5.43095645e-02 3.82178417e-02 4.42522378e-02 1.60917228e-02
 2.41375842e-02 2.21261189e-02 1.81031882e-02 1.40802575e-02
 1.00573268e-02 8.04586141e-03 6.03439606e-03 6.03439606e-03]",1.2284425852224896,0.4753285354299685,0.9909890010111758,4.248299744199588,0.3719636601609968,0.8007028619729385,2.1905690237950965,5.088498848879551,0.5156342903501543,0.7358793590515361,0.4271342554658631

example dataset\3_full_res (5)\spine_5.off,"[4.99864789e+00 7.75279263e+00 5.78703222e+00 4.12289643e+00
 2.93511951e+00 2.87895492e+00 2.85815323e+00 2.76038525e+00
 2.42755809e+00 2.27778587e+00 2.10097144e+00 2.02816550e+00
 2.19249891e+00 1.94287854e+00 1.99904312e+00 1.99280261e+00
 2.00944397e+00 1.99072244e+00 1.88047345e+00 1.95119922e+00
 1.93871820e+00 1.82638903e+00 1.85343124e+00 1.64749444e+00
 1.65165478e+00 1.56844799e+00 1.37915254e+00 1.37499220e+00
 1.35419050e+00 1.36667152e+00 1.27930439e+00 1.20649845e+00
 1.06504691e+00 1.06712708e+00 1.02552368e+00 9.21515196e-01
 8.63270443e-01 7.50941277e-01 8.17506709e-01 7.65502465e-01
 6.80215506e-01 7.19738731e-01 6.49012959e-01 6.86456015e-01
 5.80367358e-01 6.01169055e-01 5.74126849e-01 6.07409565e-01
 4.59717513e-01 4.63877852e-01 4.51396834e-01 5.40844133e-01
 4.51396834e-01 4.61797683e-01 4.22274458e-01 4.32675306e-01
 3.28666819e-01 3.74430554e-01 3.43228007e-01 3.74430554e-01
 3.36987498e-01 3.30746989e-01 2.80822915e-01 3.01624613e-01
 2.60021218e-01 2.30898841e-01 2.26738502e-01 2.10097144e-01
 2.49620369e-01 1.95535956e-01 1.93455786e-01 1.78894598e-01
 1.78894598e-01 1.66413579e-01 1.97616125e-01 1.58092900e-01
 1.72654089e-01 1.33130863e-01 1.53932561e-01 1.18569675e-01
 9.98481476e-02 1.14409336e-01 1.33130863e-01 8.32067897e-02
 7.48861107e-02 5.61645830e-02 7.90464502e-02 3.32827159e-02
 4.78439041e-02 3.12025461e-02 5.20042435e-02 2.70422066e-02
 2.91223764e-02 6.24050923e-03 1.87215277e-02 1.04008487e-02
 2.08016974e-03 6.24050923e-03 4.16033948e-03 2.08016974e-03]",0.9980889975019273,0.5943052136424865,0.9852915544776742,2.9761173242105157,0.3257835914205066,0.48222978675043765,2.408459549970686,6.910590519113145,0.8092622997010328,1.0606656502523304,0.3106574353509041

example dataset\6\spine_6.off,"[4.90936023e+00 6.88674144e+00 4.83412099e+00 3.65615669e+00
 2.73212480e+00 2.48524606e+00 2.54167548e+00 2.44292398e+00
 2.20780137e+00 2.12080600e+00 2.17253298e+00 1.97738120e+00
 1.93741036e+00 1.87862971e+00 1.72109755e+00 1.73285368e+00
 1.69288284e+00 1.81044415e+00 1.91389810e+00 1.97738120e+00
 1.95857139e+00 1.89273706e+00 1.70463897e+00 1.77282453e+00
 1.72815123e+00 1.82220028e+00 1.63175096e+00 1.52829701e+00
 1.60588747e+00 1.42954551e+00 1.38016976e+00 1.24144741e+00
 1.33079401e+00 1.16855940e+00 1.18736921e+00 1.24144741e+00
 1.16620818e+00 9.02870847e-01 9.75758858e-01 9.14626978e-01
 9.40490466e-01 9.45192918e-01 9.40490466e-01 8.51143872e-01
 8.65251229e-01 7.35933789e-01 8.25280384e-01 7.52392373e-01
 7.40636242e-01 7.07719075e-01 6.51289648e-01 6.41884743e-01
 7.00665397e-01 6.04265124e-01 5.33728339e-01 5.80752863e-01
 5.03162399e-01 4.98459947e-01 4.74947685e-01 4.49084197e-01
 3.78547412e-01 3.55035151e-01 3.66791282e-01 2.49229973e-01
 2.91552044e-01 2.30420164e-01 1.73990736e-01 2.39825069e-01
 1.73990736e-01 1.36371118e-01 1.08156404e-01 1.55180927e-01
 9.16978204e-02 1.26966213e-01 8.22929158e-02 7.99416896e-02
 3.76196186e-02 6.11318803e-02 3.99708448e-02 4.46732971e-02
 5.64294279e-02 6.11318803e-02 3.76196186e-02 3.76196186e-02
 3.76196186e-02 3.52683925e-02 2.35122616e-02 2.11610355e-02
 1.88098093e-02 1.17561308e-02 2.11610355e-02 1.64585832e-02
 9.40490466e-03 9.40490466e-03 7.05367849e-03 2.35122616e-03
 2.35122616e-03 2.35122616e-03 2.35122616e-03 4.70245233e-03]",1.0669787904519195,0.3362989871761191,1.0624344215370676,1.785483413100908,0.24301291133341504,0.6749862679553302,1.907875825977412,7.175937436093447,1.0685486137695006,1.4076125215468025,0.3173125709097988

example dataset\25-1\spine_1.off,"[1.10407524e+01 8.53918495e+00 6.19749216e+00 4.83542320e+00
 4.00000000e+00 4.34482759e+00 3.33072100e+00 3.15047022e+00
 2.82915361e+00 2.39341693e+00 2.03761755e+00 1.78213166e+00
 1.69749216e+00 1.44200627e+00 1.40282132e+00 1.25391850e+00
 1.12539185e+00 1.19749216e+00 1.12695925e+00 1.15673981e+00
 1.00156740e+00 1.02351097e+00 1.12382445e+00 9.48275862e-01
 1.08777429e+00 9.67084639e-01 9.16927900e-01 9.31034483e-01
 9.38871473e-01 8.93416928e-01 8.21316614e-01 8.93416928e-01
 8.91849530e-01 9.27899687e-01 1.03605016e+00 9.38871473e-01
 8.76175549e-01 9.73354232e-01 9.46708464e-01 1.00470219e+00
 9.62382445e-01 1.05015674e+00 1.02194357e+00 9.52978056e-01
 9.12225705e-01 8.40125392e-01 7.82131661e-01 6.89655172e-01
 6.72413793e-01 5.21943574e-01 5.57993730e-01 5.39184953e-01
 5.06269592e-01 4.38871473e-01 4.32601881e-01 4.15360502e-01
 3.63636364e-01 2.96238245e-01 2.72727273e-01 2.74294671e-01
 2.31974922e-01 2.49216301e-01 2.17868339e-01 2.11598746e-01
 1.81818182e-01 1.75548589e-01 2.06896552e-01 1.63009404e-01
 1.64576803e-01 1.48902821e-01 1.61442006e-01 1.44200627e-01
 1.39498433e-01 1.19122257e-01 1.08150470e-01 8.77742947e-02
 9.40438871e-02 7.99373041e-02 6.58307210e-02 6.89655172e-02
 5.79937304e-02 5.48589342e-02 4.23197492e-02 2.82131661e-02
 3.29153605e-02 3.76175549e-02 2.66457680e-02 2.19435737e-02
 2.66457680e-02 3.60501567e-02 2.03761755e-02 1.88087774e-02
 1.41065831e-02 9.40438871e-03 6.26959248e-03 4.70219436e-03
 3.13479624e-03 3.13479624e-03 1.56739812e-03 3.13479624e-03]",0.6785523368606625,0.5061662434024601,1.0043370870477546,1.4135906624088108,0.19994923250790508,0.7353646707980162,1.972748696890449,9.130883236967549,1.395558664436006,1.9920528589486701,0.42742323179493724

example dataset\22\spine_4.off,"[1.57756547e+00 4.59810692e+00 5.20706926e+00 4.52970898e+00
 3.46623127e+00 2.93007965e+00 2.39613441e+00 2.09385963e+00
 1.92617435e+00 1.90631688e+00 1.50916753e+00 1.73421883e+00
 1.90631688e+00 2.04531915e+00 1.80923593e+00 1.70553582e+00
 1.88425303e+00 1.89528495e+00 1.95265097e+00 1.71436136e+00
 1.65699534e+00 1.74966353e+00 1.80923593e+00 1.65920173e+00
 1.73642521e+00 1.63493149e+00 1.46283344e+00 1.42973766e+00
 1.45180151e+00 1.35472056e+00 1.23998853e+00 1.43194405e+00
 1.21571829e+00 1.18482889e+00 1.11201818e+00 1.14290757e+00
 1.17379697e+00 1.01714361e+00 1.11201818e+00 1.05244578e+00
 1.10319264e+00 1.04362024e+00 9.50952055e-01 9.97286146e-01
 9.75222293e-01 9.75222293e-01 8.75934956e-01 8.62696644e-01
 8.18568939e-01 7.85473159e-01 7.43551839e-01 7.19281601e-01
 7.19281601e-01 6.19994263e-01 6.17787878e-01 6.26613419e-01
 6.53090043e-01 4.94230302e-01 5.73660173e-01 5.36151623e-01
 5.64834631e-01 4.76579220e-01 4.23625974e-01 4.50102597e-01
 4.36864285e-01 3.79498268e-01 3.99355735e-01 3.86117424e-01
 3.77291883e-01 3.28751407e-01 3.04481169e-01 3.26545021e-01
 2.89036472e-01 2.93449242e-01 2.89036472e-01 2.80210930e-01
 2.25051298e-01 2.29464069e-01 1.89749134e-01 1.87542749e-01
 1.41208658e-01 1.56653355e-01 1.05906493e-01 9.70809523e-02
 9.26681817e-02 1.12525649e-01 7.06043289e-02 7.06043289e-02
 5.07468614e-02 2.20638528e-02 3.30957792e-02 2.20638528e-02
 1.76510822e-02 1.76510822e-02 1.10319264e-02 8.82554112e-03
 6.61915584e-03 8.82554112e-03 2.20638528e-03 6.61915584e-03]",0.8472048980274407,0.30437154428907875,0.8860211675172112,2.7767500022941185,0.2641503255728711,0.36440106894633334,1.3369544632159958,4.69693837978045,0.48148175460931647,0.6401507270183316,0.3295430634495428

example dataset\5-1\spine_1.off,"[2.90597731e+00 9.72970318e+00 9.35315401e+00 6.47009708e+00
 4.81491790e+00 3.46425239e+00 2.64403006e+00 2.45084396e+00
 2.09721517e+00 2.14305594e+00 1.94168399e+00 1.64208183e+00
 1.77469262e+00 1.64863051e+00 1.66991372e+00 1.64208183e+00
 1.62079861e+00 1.55367463e+00 1.59951540e+00 1.48163913e+00
 1.54221444e+00 1.31955927e+00 1.32610796e+00 1.34411683e+00
 1.20004584e+00 1.20004584e+00 1.20986886e+00 1.15093073e+00
 1.01504560e+00 1.16402809e+00 9.57744634e-01 1.04124032e+00
 9.08629525e-01 9.34824250e-01 8.43142712e-01 8.90620651e-01
 8.43142712e-01 8.38231201e-01 8.05487795e-01 7.85841751e-01
 7.95664773e-01 7.25266449e-01 6.79425681e-01 7.61284196e-01
 7.69470048e-01 7.26903620e-01 7.08894746e-01 7.43275323e-01
 7.62921367e-01 6.27036231e-01 6.12301698e-01 5.91018484e-01
 5.94292824e-01 6.04115846e-01 5.84469802e-01 5.33717523e-01
 4.71505051e-01 4.76416562e-01 4.22389941e-01 3.53628788e-01
 3.55265958e-01 3.19248211e-01 3.04513679e-01 2.19380822e-01
 2.43938377e-01 2.19380822e-01 1.60442691e-01 1.91548927e-01
 1.27699285e-01 1.39159477e-01 1.29336455e-01 1.08053241e-01
 1.19513433e-01 1.16239092e-01 8.51328564e-02 9.00443673e-02
 7.36726642e-02 4.74779391e-02 6.71239829e-02 5.07522798e-02
 5.40266204e-02 4.42035985e-02 3.11062360e-02 2.12832141e-02
 1.96460438e-02 3.27434063e-02 2.61947250e-02 2.12832141e-02
 1.30973625e-02 1.14601922e-02 1.30973625e-02 4.91151094e-03
 3.27434063e-03 8.18585157e-03 1.63717031e-03 0.00000000e+00
 4.91151094e-03 3.27434063e-03 1.63717031e-03 3.27434063e-03]",0.3581927319960483,0.4432788126763024,1.9698981471568024,2.128523010955476,0.2784463521230235,0.4171572782937814,3.345864953604297,11.599035169887486,1.5719186198049917,2.5020036132919876,0.5916877513686936

example dataset\38\spine_3.off,"[2.46999015e+00 3.35631205e+00 3.81411195e+00 3.58787363e+00
 3.07684118e+00 2.24641346e+00 2.16390301e+00 1.92435655e+00
 1.91371004e+00 1.88975540e+00 1.62891592e+00 1.77264379e+00
 1.80990658e+00 1.85781587e+00 1.96428096e+00 2.00154374e+00
 2.08139256e+00 2.06542280e+00 1.79926007e+00 2.03614490e+00
 1.94564957e+00 1.98025073e+00 2.03614490e+00 1.84716936e+00
 1.81256820e+00 1.87644726e+00 1.69811823e+00 1.61826941e+00
 1.49583455e+00 1.62359266e+00 1.42929387e+00 1.27758111e+00
 1.32282878e+00 1.29621250e+00 1.30153576e+00 1.22701019e+00
 1.19773229e+00 1.10723696e+00 1.11788347e+00 1.11522185e+00
 9.87463735e-01 1.01940326e+00 9.84802108e-01 9.58185835e-01
 8.83660270e-01 8.96968406e-01 8.49059115e-01 8.59705624e-01
 8.33089351e-01 8.33089351e-01 8.70352133e-01 7.29285885e-01
 7.47917277e-01 7.23962631e-01 7.02669612e-01 6.84038221e-01
 6.28144047e-01 6.44113811e-01 5.72249874e-01 5.85558010e-01
 4.81754545e-01 5.16355700e-01 4.95062681e-01 5.32325464e-01
 4.49815017e-01 4.73769663e-01 4.17875489e-01 4.15213862e-01
 3.91259216e-01 3.40688297e-01 3.22056906e-01 3.32703415e-01
 2.98102260e-01 2.55516223e-01 2.76809241e-01 2.34223204e-01
 2.66162732e-01 2.28899949e-01 1.86313912e-01 1.86313912e-01
 1.43727875e-01 1.43727875e-01 1.43727875e-01 1.06465093e-01
 1.09126720e-01 7.98488196e-02 8.51720742e-02 5.85558010e-02
 4.25860371e-02 5.32325464e-02 2.39546459e-02 4.25860371e-02
 2.12930186e-02 2.39546459e-02 1.06465093e-02 2.66162732e-03
 2.12930186e-02 0.00000000e+00 0.00000000e+00 5.32325464e-03]",1.0088997291288497,0.41825341223565216,0.5695416620417586,10.402881466759586,0.6019330022920344,0.266601203805741,1.0313136046553986,1.4467349992739589,0.09913730228982841,0.12107799994582297,0.22131626692696174

example dataset\1013-2\spine_1.off,"[4.83086995e+00 5.62196211e+00 4.50352148e+00 2.98829481e+00
 2.76262276e+00 1.89713322e+00 2.02360877e+00 1.68138082e+00
 1.70370003e+00 1.78305724e+00 1.71113977e+00 1.75081837e+00
 1.86489436e+00 1.76817776e+00 1.74089872e+00 1.90209305e+00
 2.07072711e+00 2.01864894e+00 2.08808650e+00 2.19224283e+00
 2.00872929e+00 2.10544589e+00 1.99880964e+00 1.86489436e+00
 1.74337863e+00 1.59458387e+00 1.59210396e+00 1.52018649e+00
 1.39123103e+00 1.36891181e+00 1.41851007e+00 1.25979566e+00
 1.30939391e+00 1.30443408e+00 1.18539827e+00 1.00932447e+00
 1.13332011e+00 1.08868168e+00 1.10356115e+00 1.06636246e+00
 9.72125781e-01 9.12607876e-01 8.80369011e-01 8.18371193e-01
 8.18371193e-01 8.80369011e-01 7.39013987e-01 7.61333201e-01
 7.46453725e-01 6.59656780e-01 6.44777304e-01 6.24938002e-01
 6.19978177e-01 6.27417915e-01 6.15018351e-01 5.55500446e-01
 5.38141057e-01 5.65420097e-01 4.81103065e-01 4.88542803e-01
 4.81103065e-01 4.78623152e-01 5.08382105e-01 4.73663327e-01
 4.29024898e-01 4.16625335e-01 4.04225771e-01 3.76946731e-01
 3.47187779e-01 3.32308303e-01 3.64547168e-01 2.90149787e-01
 2.92629699e-01 2.40551533e-01 2.23192144e-01 2.00872929e-01
 2.77750223e-01 1.88473366e-01 1.88473366e-01 1.93433191e-01
 1.73593889e-01 1.66154151e-01 1.23995635e-01 1.04156334e-01
 1.11596072e-01 1.11596072e-01 1.04156334e-01 8.43170320e-02
 5.70379923e-02 8.18371193e-02 5.70379923e-02 4.95982541e-02
 3.96786033e-02 3.22388652e-02 2.47991271e-02 9.91965083e-03
 1.23995635e-02 1.23995635e-02 4.95982541e-03 9.91965083e-03]",1.1767966628051783,0.4525539010650882,0.7704317529291477,3.6297086885615695,0.3644356477737689,0.5279047065325566,1.6285910553988538,3.9408981269647745,0.44868368101580464,0.5254817123760859,0.17116296983748797

example dataset\5-2\spine_0.off,"[1.76354542e+00 4.52344419e+00 7.19167846e+00 5.04951876e+00
 4.13885180e+00 3.70842716e+00 3.16242552e+00 2.56859893e+00
 2.15212323e+00 1.82332662e+00 1.72767670e+00 1.77151625e+00
 1.55431122e+00 1.69180798e+00 1.51246438e+00 1.43873423e+00
 1.49453002e+00 1.50050814e+00 1.52442062e+00 1.40087281e+00
 1.46463942e+00 1.40685093e+00 1.37098221e+00 1.36301138e+00
 1.44072694e+00 1.33909890e+00 1.25939063e+00 1.31120100e+00
 1.25540522e+00 1.27732499e+00 1.11392304e+00 1.23149274e+00
 1.15975530e+00 1.14381364e+00 1.19363131e+00 1.06410537e+00
 1.09997409e+00 1.16573342e+00 1.06211267e+00 1.04019289e+00
 9.34579439e-01 9.52513799e-01 8.48893051e-01 8.66827412e-01
 8.88747185e-01 8.40922225e-01 8.80776359e-01 7.65199370e-01
 7.49257717e-01 7.61213957e-01 7.77155610e-01 7.09403583e-01
 6.55600502e-01 6.45636969e-01 6.35673435e-01 6.89476516e-01
 5.93826595e-01 6.09768248e-01 5.77884941e-01 5.77884941e-01
 5.08140207e-01 4.86220433e-01 4.68286073e-01 4.38395473e-01
 4.04519459e-01 4.06512165e-01 4.06512165e-01 4.24446526e-01
 3.92563219e-01 3.56694498e-01 3.10862244e-01 3.16840364e-01
 3.56694498e-01 3.14847658e-01 2.98906004e-01 2.57059163e-01
 2.03256083e-01 2.25175856e-01 2.01263376e-01 1.87314429e-01
 1.63401949e-01 1.57423829e-01 1.37496762e-01 1.79343602e-01
 1.39489469e-01 1.07606161e-01 1.27533228e-01 9.36572146e-02
 9.96353347e-02 8.76790945e-02 8.17009744e-02 6.37666142e-02
 5.57957874e-02 4.58322540e-02 1.79343602e-02 3.18833071e-02
 9.96353347e-03 5.97812008e-03 3.98541339e-03 1.99270669e-03]",0.6977269886158117,0.38232689107005235,0.8488287597053591,4.3275697075538115,0.30837254512066836,0.2676923661716945,1.3190109941779335,4.009637166072479,0.3047925471600349,0.4531994334092686,0.4869111388452387

example dataset\3_full_res (13)\spine_0.off,"[7.55406142e+00 9.42395057e+00 7.12520443e+00 5.97492277e+00
 4.60839542e+00 3.93603489e+00 3.63619844e+00 3.15646011e+00
 2.82209704e+00 2.54951844e+00 2.47683082e+00 2.31328366e+00
 2.12429584e+00 2.22060694e+00 2.17881156e+00 2.17881156e+00
 1.88079230e+00 1.79356715e+00 1.71906233e+00 1.57732146e+00
 1.54279484e+00 1.19934581e+00 1.13574414e+00 1.15755043e+00
 1.04670180e+00 1.01944394e+00 9.75831365e-01 8.68617118e-01
 8.63165546e-01 8.15918590e-01 7.79574777e-01 7.25059059e-01
 6.59640196e-01 6.10576049e-01 5.76049428e-01 6.06941668e-01
 5.88769762e-01 5.19716518e-01 4.72469562e-01 4.57932037e-01
 4.19771034e-01 4.83372706e-01 3.90695984e-01 4.16136653e-01
 3.50717790e-01 3.37997456e-01 3.14373978e-01 3.19825550e-01
 3.21642740e-01 3.76158459e-01 3.52534981e-01 2.87116118e-01
 3.47083409e-01 3.19825550e-01 2.65309831e-01 2.70761403e-01
 2.94384881e-01 2.78030165e-01 2.67127022e-01 2.78030165e-01
 2.34417590e-01 2.19880065e-01 2.38051972e-01 2.32600400e-01
 2.56223878e-01 2.38051972e-01 2.12611303e-01 2.34417590e-01
 2.01708159e-01 1.83536253e-01 1.96256587e-01 2.16245684e-01
 1.85353444e-01 1.63547156e-01 1.74450300e-01 2.01708159e-01
 1.58095584e-01 1.96256587e-01 1.78084681e-01 1.34472106e-01
 1.70815919e-01 1.14483009e-01 1.03579866e-01 1.16300200e-01
 1.07214247e-01 1.03579866e-01 7.81391968e-02 9.26767218e-02
 9.81282937e-02 7.99563874e-02 7.99563874e-02 6.36016718e-02
 3.63438125e-02 3.81610031e-02 2.18062875e-02 3.45266218e-02
 2.18062875e-02 9.08595312e-03 3.63438125e-03 7.26876249e-03]",0.8823078883057057,0.43064972161681614,1.4001003363946003,2.0060824727589597,0.21747629202398863,0.4556422349629212,2.593449973976392,11.469565565114536,1.292793296982266,2.377693649032185,0.8391908857992798

example dataset\1005-3\spine_5.off,"[4.50335533e+00 7.58878228e+00 7.55550626e+00 6.09875585e+00
 4.78620154e+00 3.98018228e+00 3.92841957e+00 3.48289058e+00
 2.94492818e+00 2.98375021e+00 2.93198750e+00 2.64359529e+00
 2.48830717e+00 2.22579631e+00 2.22579631e+00 1.88749006e+00
 1.92816076e+00 1.74514262e+00 1.71001793e+00 1.69892592e+00
 1.52515113e+00 1.49742111e+00 1.33288965e+00 1.22936424e+00
 1.22936424e+00 1.22012090e+00 1.06113545e+00 1.04449744e+00
 1.02785943e+00 9.57610042e-01 8.72571312e-01 9.35426026e-01
 8.17111271e-01 7.76440575e-01 7.76440575e-01 7.26526538e-01
 7.06191189e-01 7.19131865e-01 6.72915165e-01 6.82158505e-01
 5.74935759e-01 5.87876435e-01 6.24849796e-01 5.76784427e-01
 5.65692419e-01 4.95443033e-01 4.67713013e-01 4.67713013e-01
 4.25193648e-01 3.97463627e-01 3.47549591e-01 3.97463627e-01
 3.58641599e-01 3.14273566e-01 3.40154918e-01 2.97635554e-01
 2.27386168e-01 2.51418853e-01 2.82846209e-01 2.25537500e-01
 2.19991496e-01 1.99656148e-01 1.99656148e-01 1.83018135e-01
 1.55288115e-01 1.57136783e-01 1.38650103e-01 1.34952767e-01
 1.18314754e-01 1.55288115e-01 1.05374078e-01 1.03525410e-01
 8.31900616e-02 6.84007173e-02 7.39467214e-02 7.57953894e-02
 4.80653689e-02 3.69733607e-02 3.88220287e-02 4.25193648e-02
 2.95786886e-02 4.62167009e-02 3.32760246e-02 2.21840164e-02
 2.58813525e-02 2.58813525e-02 2.21840164e-02 2.03353484e-02
 1.10920082e-02 1.47893443e-02 3.69733607e-03 5.54600410e-03
 5.54600410e-03 3.69733607e-03 3.69733607e-03 0.00000000e+00
 3.69733607e-03 3.69733607e-03 3.69733607e-03 1.84866803e-03]",1.0885644284696414,0.42365636537267837,0.5970156612709587,7.44630985355971,0.39470556079146807,0.7382515430177494,1.1514162413732048,2.1789007744321793,0.15462910676793418,0.223665854281299,0.44646670317364306

example dataset\1005-3\spine_9.off,"[4.39592172e+00 7.03036496e+00 5.48435105e+00 5.35773784e+00
 4.08716320e+00 3.28750083e+00 2.78104800e+00 2.24793976e+00
 2.12132655e+00 2.08800729e+00 1.97027922e+00 1.71705280e+00
 1.84366601e+00 1.75481463e+00 1.79035518e+00 1.76369977e+00
 1.78147005e+00 1.67040583e+00 1.68817610e+00 1.62375886e+00
 1.61931629e+00 1.53046491e+00 1.43939226e+00 1.59488216e+00
 1.37941758e+00 1.42384327e+00 1.35720474e+00 1.36831116e+00
 1.22614896e+00 1.11508474e+00 1.06177392e+00 1.05733135e+00
 9.72922544e-01 1.06843777e+00 9.52930985e-01 9.04062729e-01
 9.37381994e-01 9.17390435e-01 8.32981630e-01 8.24096493e-01
 8.24096493e-01 7.70785668e-01 7.37466403e-01 7.77449521e-01
 7.04147138e-01 7.17474844e-01 7.19696128e-01 6.13074480e-01
 6.37508607e-01 5.84197783e-01 6.81934294e-01 6.37508607e-01
 5.15337968e-01 6.04189342e-01 6.33066039e-01 4.97567694e-01
 5.90861636e-01 5.48657234e-01 4.68690997e-01 5.22001821e-01
 4.88682556e-01 4.24265310e-01 4.08716320e-01 4.35371732e-01
 4.62027144e-01 3.35413936e-01 3.57626780e-01 3.57626780e-01
 3.33192652e-01 3.04315955e-01 2.95430818e-01 2.77660543e-01
 2.26571003e-01 2.68775406e-01 1.95473023e-01 2.24349719e-01
 1.66596326e-01 1.79924032e-01 1.62153757e-01 1.33277061e-01
 1.44383483e-01 1.31055776e-01 1.22170639e-01 1.02179080e-01
 8.88513739e-02 8.44088052e-02 6.66385304e-02 6.88598147e-02
 4.88682556e-02 4.44256869e-02 3.55405495e-02 4.22044026e-02
 2.44341278e-02 3.55405495e-02 1.77702748e-02 2.44341278e-02
 1.33277061e-02 6.66385304e-03 2.22128435e-03 4.44256869e-03]",1.1429443263679846,0.3372608296511195,0.9233580937173737,4.075932295544293,0.3167835670053038,1.024724870496303,1.5392579684545051,3.83429601561151,0.3776456174547314,0.5694831025405294,0.5079828183330993

example dataset\1005-2\spine_1.off,"[3.69847544e+00 7.38597152e+00 7.30911600e+00 6.20961164e+00
 5.04736809e+00 4.28508689e+00 3.91649413e+00 3.34870444e+00
 3.22793149e+00 3.01618671e+00 2.64288851e+00 2.61465588e+00
 2.54877972e+00 2.61465588e+00 2.35899366e+00 2.50172533e+00
 2.52054709e+00 2.32448711e+00 1.88060732e+00 1.81786812e+00
 1.69552670e+00 1.54338415e+00 1.45084384e+00 1.26890018e+00
 1.18106531e+00 1.07597716e+00 1.04774453e+00 1.05244997e+00
 9.55204216e-01 9.37950938e-01 8.87759583e-01 8.51684547e-01
 8.26588870e-01 7.13658322e-01 6.76014806e-01 6.82288726e-01
 6.10138654e-01 6.07001694e-01 5.23872263e-01 5.53673380e-01
 5.33283142e-01 5.22303783e-01 4.97208106e-01 4.32900433e-01
 4.21921074e-01 3.93688437e-01 3.79572119e-01 3.62318841e-01
 3.68592760e-01 3.90551478e-01 3.51339482e-01 3.81140599e-01
 3.04285087e-01 2.69778531e-01 2.46251333e-01 2.52525253e-01
 2.57230692e-01 2.44682853e-01 2.22724136e-01 2.02333898e-01
 2.19587176e-01 2.30566535e-01 2.16450216e-01 1.92923019e-01
 1.56847983e-01 1.27046866e-01 1.16067507e-01 1.27046866e-01
 1.16067507e-01 1.11362068e-01 9.88142292e-02 9.25403099e-02
 7.05815923e-02 8.15609511e-02 6.74446327e-02 7.99924713e-02
 6.58761528e-02 4.86228747e-02 5.01913545e-02 4.39174352e-02
 2.50956773e-02 3.13695966e-02 2.66641571e-02 2.03902378e-02
 2.35271974e-02 2.19587176e-02 1.56847983e-02 1.41163185e-02
 1.09793588e-02 9.41087898e-03 1.09793588e-02 9.41087898e-03
 6.27391932e-03 6.27391932e-03 1.56847983e-03 0.00000000e+00
 1.56847983e-03 0.00000000e+00 1.56847983e-03 3.13695966e-03]",0.685399926964227,0.5016215474656187,0.8993199941704395,5.360514345903208,0.3057879173963508,0.25667940067840295,1.7187532293958419,5.3640568404074696,0.32063214805299517,0.8807619808983321,1.7469546838851506
